MECS_Region,naics,Emp_Size,End_use,MECS_FT,MMBtu_fraction,MECS_FT_byp
Midwest,332216.0,n250_499,Conventional Boiler Use,LPG_NGL,0.001708043273538351,LPG_NGL
Midwest,332216.0,n250_499,Conventional Boiler Use,Natural_gas,0.9947960376739502,Natural_gas
Midwest,332216.0,n250_499,Conventional Boiler Use,Other,0.0003495892451610416,Steam
Midwest,332216.0,n250_499,Process Heating,Diesel,4.948770765622612e-06,Diesel
Midwest,332216.0,n250_499,Process Heating,LPG_NGL,0.006026988383382559,LPG_NGL
Midwest,332216.0,n250_499,Process Heating,Natural_gas,0.9939680695533752,Natural_gas
Midwest,332216.0,n500_999,CHP and/or Cogeneration Process,LPG_NGL,0.000529831217136234,LPG_NGL
Midwest,332216.0,n500_999,CHP and/or Cogeneration Process,Natural_gas,0.9810912609100342,Natural_gas
Midwest,332216.0,n500_999,CHP and/or Cogeneration Process,Other,0.016540993005037308,Steam
Midwest,332216.0,n500_999,Conventional Boiler Use,LPG_NGL,0.0021377543453127146,LPG_NGL
Midwest,332216.0,n500_999,Conventional Boiler Use,Natural_gas,0.9896228313446045,Natural_gas
Midwest,332216.0,n500_999,Conventional Boiler Use,Other,0.0008239424205385149,Steam
Midwest,332216.0,n500_999,Process Heating,Diesel,5.426660209195688e-06,Diesel
Midwest,332216.0,n500_999,Process Heating,LPG_NGL,0.00757091399282217,LPG_NGL
Midwest,332216.0,n500_999,Process Heating,Natural_gas,0.9924236536026001,Natural_gas
Midwest,332216.0,n50_99,CHP and/or Cogeneration Process,LPG_NGL,0.0005853833863511682,LPG_NGL
Midwest,332216.0,n50_99,CHP and/or Cogeneration Process,Natural_gas,0.9978063702583313,Natural_gas
Midwest,332216.0,n50_99,CHP and/or Cogeneration Process,Other,0.0014474227791652083,Steam
Midwest,332216.0,n50_99,Conventional Boiler Use,LPG_NGL,0.002339515369385481,LPG_NGL
Midwest,332216.0,n50_99,Conventional Boiler Use,Natural_gas,0.9969463348388672,Natural_gas
Midwest,332216.0,n50_99,Conventional Boiler Use,Other,7.141605601646006e-05,Steam
Midwest,332216.0,n50_99,Process Heating,Diesel,3.80333199245797e-06,Diesel
Midwest,332216.0,n50_99,Process Heating,LPG_NGL,0.008219231851398945,LPG_NGL
Midwest,332216.0,n50_99,Process Heating,Natural_gas,0.9917769432067871,Natural_gas
Midwest,332311.0,n100_249,CHP and/or Cogeneration Process,LPG_NGL,0.00034397048875689507,LPG_NGL
Midwest,332311.0,n100_249,CHP and/or Cogeneration Process,Natural_gas,0.9953182935714722,Natural_gas
Midwest,332311.0,n100_249,CHP and/or Cogeneration Process,Other,0.003903967095538974,Steam
Midwest,332311.0,n100_249,Conventional Boiler Use,LPG_NGL,0.001377780456095934,LPG_NGL
Midwest,332311.0,n100_249,Conventional Boiler Use,Natural_gas,0.9966917037963867,Natural_gas
Midwest,332311.0,n100_249,Conventional Boiler Use,Other,0.00019305451132822782,Steam
Midwest,332311.0,n100_249,Process Heating,Diesel,6.602317171200411e-06,Diesel
Midwest,332311.0,n100_249,Process Heating,LPG_NGL,0.0048580770380795,LPG_NGL
Midwest,332311.0,n100_249,Process Heating,Natural_gas,0.9951353073120117,Natural_gas
Midwest,332311.0,n1_49,CHP and/or Cogeneration Process,LPG_NGL,0.00031267458689399064,LPG_NGL
Midwest,332311.0,n1_49,CHP and/or Cogeneration Process,Natural_gas,0.9955287575721741,Natural_gas
Midwest,332311.0,n1_49,CHP and/or Cogeneration Process,Other,0.0037427288480103016,Steam
Midwest,332311.0,n1_49,Conventional Boiler Use,LPG_NGL,0.0012524169869720936,LPG_NGL
Midwest,332311.0,n1_49,Conventional Boiler Use,Natural_gas,0.9968968033790588,Natural_gas
Midwest,332311.0,n1_49,Conventional Boiler Use,Other,0.00018508010543882847,Steam
Midwest,332311.0,n1_49,Process Heating,Diesel,1.2162546227045823e-05,Diesel
Midwest,332311.0,n1_49,Process Heating,LPG_NGL,0.004417066927999258,LPG_NGL
Midwest,332311.0,n1_49,Process Heating,Natural_gas,0.9955707788467407,Natural_gas
Midwest,332311.0,n250_499,CHP and/or Cogeneration Process,LPG_NGL,0.000425695936428383,LPG_NGL
Midwest,332311.0,n250_499,CHP and/or Cogeneration Process,Natural_gas,0.9917327761650085,Natural_gas
Midwest,332311.0,n250_499,CHP and/or Cogeneration Process,Other,0.007057383190840483,Steam
Midwest,332311.0,n250_499,Conventional Boiler Use,LPG_NGL,0.001708043273538351,LPG_NGL
Midwest,332311.0,n250_499,Conventional Boiler Use,Natural_gas,0.9947960376739502,Natural_gas
Midwest,332311.0,n250_499,Conventional Boiler Use,Other,0.0003495892451610416,Steam
Midwest,332311.0,n250_499,Process Heating,Diesel,4.948770765622612e-06,Diesel
Midwest,332311.0,n250_499,Process Heating,LPG_NGL,0.006026988383382559,LPG_NGL
Midwest,332311.0,n250_499,Process Heating,Natural_gas,0.9939680695533752,Natural_gas
Midwest,332311.0,n500_999,CHP and/or Cogeneration Process,LPG_NGL,0.000529831217136234,LPG_NGL
Midwest,332311.0,n500_999,CHP and/or Cogeneration Process,Natural_gas,0.9810912609100342,Natural_gas
Midwest,332311.0,n500_999,CHP and/or Cogeneration Process,Other,0.016540993005037308,Steam
Midwest,332311.0,n500_999,Conventional Boiler Use,LPG_NGL,0.0021377543453127146,LPG_NGL
Midwest,332311.0,n500_999,Conventional Boiler Use,Natural_gas,0.9896228313446045,Natural_gas
Midwest,332311.0,n500_999,Conventional Boiler Use,Other,0.0008239424205385149,Steam
Midwest,332311.0,n500_999,Process Heating,Diesel,5.426660209195688e-06,Diesel
Midwest,332311.0,n500_999,Process Heating,LPG_NGL,0.00757091399282217,LPG_NGL
Midwest,332311.0,n500_999,Process Heating,Natural_gas,0.9924236536026001,Natural_gas
Midwest,332311.0,n50_99,CHP and/or Cogeneration Process,LPG_NGL,0.0005853833863511682,LPG_NGL
Midwest,332311.0,n50_99,CHP and/or Cogeneration Process,Natural_gas,0.9978063702583313,Natural_gas
Midwest,332311.0,n50_99,CHP and/or Cogeneration Process,Other,0.0014474227791652083,Steam
Midwest,332311.0,n50_99,Conventional Boiler Use,LPG_NGL,0.002339515369385481,LPG_NGL
Midwest,332311.0,n50_99,Conventional Boiler Use,Natural_gas,0.9969463348388672,Natural_gas
Midwest,332311.0,n50_99,Conventional Boiler Use,Other,7.141605601646006e-05,Steam
Midwest,332311.0,n50_99,Process Heating,Diesel,3.80333199245797e-06,Diesel
Midwest,332311.0,n50_99,Process Heating,LPG_NGL,0.008219231851398945,LPG_NGL
Midwest,332311.0,n50_99,Process Heating,Natural_gas,0.9917769432067871,Natural_gas
Midwest,332312.0,n1000,CHP and/or Cogeneration Process,LPG_NGL,0.0007385124918073416,LPG_NGL
Midwest,332312.0,n1000,CHP and/or Cogeneration Process,Natural_gas,0.9878885746002197,Natural_gas
Midwest,332312.0,n1000,CHP and/or Cogeneration Process,Other,0.010235607624053955,Steam
Midwest,332312.0,n1000,Conventional Boiler Use,LPG_NGL,0.0029662195593118668,LPG_NGL
Midwest,332312.0,n1000,Conventional Boiler Use,Natural_gas,0.9919583201408386,Natural_gas
Midwest,332312.0,n1000,Conventional Boiler Use,Other,0.000507544435095042,Steam
Midwest,332312.0,n1000,Process Heating,Diesel,7.4169824983982835e-06,Diesel
Midwest,332312.0,n1000,Process Heating,LPG_NGL,0.010449789464473724,LPG_NGL
Midwest,332312.0,n1000,Process Heating,Natural_gas,0.9895427823066711,Natural_gas
Midwest,332312.0,n100_249,CHP and/or Cogeneration Process,LPG_NGL,0.00034397048875689507,LPG_NGL
Midwest,332312.0,n100_249,CHP and/or Cogeneration Process,Natural_gas,0.9953182935714722,Natural_gas
Midwest,332312.0,n100_249,CHP and/or Cogeneration Process,Other,0.003903967095538974,Steam
Midwest,332312.0,n100_249,Conventional Boiler Use,LPG_NGL,0.001377780456095934,LPG_NGL
Midwest,332312.0,n100_249,Conventional Boiler Use,Natural_gas,0.9966917037963867,Natural_gas
Midwest,332312.0,n100_249,Conventional Boiler Use,Other,0.00019305451132822782,Steam
Midwest,332312.0,n100_249,Process Heating,Diesel,6.602317171200411e-06,Diesel
Midwest,332312.0,n100_249,Process Heating,LPG_NGL,0.0048580770380795,LPG_NGL
Midwest,332312.0,n100_249,Process Heating,Natural_gas,0.9951353073120117,Natural_gas
Midwest,332312.0,n1_49,CHP and/or Cogeneration Process,LPG_NGL,0.00031267458689399064,LPG_NGL
Midwest,332312.0,n1_49,CHP and/or Cogeneration Process,Natural_gas,0.9955287575721741,Natural_gas
Midwest,332312.0,n1_49,CHP and/or Cogeneration Process,Other,0.0037427288480103016,Steam
Midwest,332312.0,n1_49,Conventional Boiler Use,LPG_NGL,0.0012524169869720936,LPG_NGL
Midwest,332312.0,n1_49,Conventional Boiler Use,Natural_gas,0.9968968033790588,Natural_gas
Midwest,332312.0,n1_49,Conventional Boiler Use,Other,0.00018508010543882847,Steam
Midwest,332312.0,n1_49,Process Heating,Diesel,1.2162546227045823e-05,Diesel
Midwest,332312.0,n1_49,Process Heating,LPG_NGL,0.004417066927999258,LPG_NGL
Midwest,332312.0,n1_49,Process Heating,Natural_gas,0.9955707788467407,Natural_gas
Midwest,332312.0,n250_499,CHP and/or Cogeneration Process,LPG_NGL,0.000425695936428383,LPG_NGL
Midwest,332312.0,n250_499,CHP and/or Cogeneration Process,Natural_gas,0.9917327761650085,Natural_gas
Midwest,332312.0,n250_499,CHP and/or Cogeneration Process,Other,0.007057383190840483,Steam
Midwest,332312.0,n250_499,Conventional Boiler Use,LPG_NGL,0.001708043273538351,LPG_NGL
Midwest,332312.0,n250_499,Conventional Boiler Use,Natural_gas,0.9947960376739502,Natural_gas
Midwest,332312.0,n250_499,Conventional Boiler Use,Other,0.0003495892451610416,Steam
Midwest,332312.0,n250_499,Process Heating,Diesel,4.948770765622612e-06,Diesel
Midwest,332312.0,n250_499,Process Heating,LPG_NGL,0.006026988383382559,LPG_NGL
Midwest,332312.0,n250_499,Process Heating,Natural_gas,0.9939680695533752,Natural_gas
Midwest,332312.0,n50_99,CHP and/or Cogeneration Process,LPG_NGL,0.0005853833863511682,LPG_NGL
Midwest,332312.0,n50_99,CHP and/or Cogeneration Process,Natural_gas,0.9978063702583313,Natural_gas
Midwest,332312.0,n50_99,CHP and/or Cogeneration Process,Other,0.0014474227791652083,Steam
Midwest,332312.0,n50_99,Conventional Boiler Use,LPG_NGL,0.002339515369385481,LPG_NGL
Midwest,332312.0,n50_99,Conventional Boiler Use,Natural_gas,0.9969463348388672,Natural_gas
Midwest,332312.0,n50_99,Conventional Boiler Use,Other,7.141605601646006e-05,Steam
Midwest,332312.0,n50_99,Process Heating,Diesel,3.80333199245797e-06,Diesel
Midwest,332312.0,n50_99,Process Heating,LPG_NGL,0.008219231851398945,LPG_NGL
Midwest,332312.0,n50_99,Process Heating,Natural_gas,0.9917769432067871,Natural_gas
Midwest,332313.0,n100_249,CHP and/or Cogeneration Process,LPG_NGL,0.00034397048875689507,LPG_NGL
Midwest,332313.0,n100_249,CHP and/or Cogeneration Process,Natural_gas,0.9953182935714722,Natural_gas
Midwest,332313.0,n100_249,CHP and/or Cogeneration Process,Other,0.003903967095538974,Steam
Midwest,332313.0,n100_249,Conventional Boiler Use,LPG_NGL,0.001377780456095934,LPG_NGL
Midwest,332313.0,n100_249,Conventional Boiler Use,Natural_gas,0.9966917037963867,Natural_gas
Midwest,332313.0,n100_249,Conventional Boiler Use,Other,0.00019305451132822782,Steam
Midwest,332313.0,n100_249,Process Heating,Diesel,6.602317171200411e-06,Diesel
Midwest,332313.0,n100_249,Process Heating,LPG_NGL,0.0048580770380795,LPG_NGL
Midwest,332313.0,n100_249,Process Heating,Natural_gas,0.9951353073120117,Natural_gas
Midwest,332313.0,n1_49,CHP and/or Cogeneration Process,LPG_NGL,0.00031267458689399064,LPG_NGL
Midwest,332313.0,n1_49,CHP and/or Cogeneration Process,Natural_gas,0.9955287575721741,Natural_gas
Midwest,332313.0,n1_49,CHP and/or Cogeneration Process,Other,0.0037427288480103016,Steam
Midwest,332313.0,n1_49,Conventional Boiler Use,LPG_NGL,0.0012524169869720936,LPG_NGL
Midwest,332313.0,n1_49,Conventional Boiler Use,Natural_gas,0.9968968033790588,Natural_gas
Midwest,332313.0,n1_49,Conventional Boiler Use,Other,0.00018508010543882847,Steam
Midwest,332313.0,n1_49,Process Heating,Diesel,1.2162546227045823e-05,Diesel
Midwest,332313.0,n1_49,Process Heating,LPG_NGL,0.004417066927999258,LPG_NGL
Midwest,332313.0,n1_49,Process Heating,Natural_gas,0.9955707788467407,Natural_gas
Midwest,332313.0,n250_499,CHP and/or Cogeneration Process,LPG_NGL,0.000425695936428383,LPG_NGL
Midwest,332313.0,n250_499,CHP and/or Cogeneration Process,Natural_gas,0.9917327761650085,Natural_gas
Midwest,332313.0,n250_499,CHP and/or Cogeneration Process,Other,0.007057383190840483,Steam
Midwest,332313.0,n250_499,Conventional Boiler Use,LPG_NGL,0.001708043273538351,LPG_NGL
Midwest,332313.0,n250_499,Conventional Boiler Use,Natural_gas,0.9947960376739502,Natural_gas
Midwest,332313.0,n250_499,Conventional Boiler Use,Other,0.0003495892451610416,Steam
Midwest,332313.0,n250_499,Process Heating,Diesel,4.948770765622612e-06,Diesel
Midwest,332313.0,n250_499,Process Heating,LPG_NGL,0.006026988383382559,LPG_NGL
Midwest,332313.0,n250_499,Process Heating,Natural_gas,0.9939680695533752,Natural_gas
Midwest,332313.0,n50_99,CHP and/or Cogeneration Process,LPG_NGL,0.0005853833863511682,LPG_NGL
Midwest,332313.0,n50_99,CHP and/or Cogeneration Process,Natural_gas,0.9978063702583313,Natural_gas
Midwest,332313.0,n50_99,CHP and/or Cogeneration Process,Other,0.0014474227791652083,Steam
Midwest,332313.0,n50_99,Conventional Boiler Use,LPG_NGL,0.002339515369385481,LPG_NGL
Midwest,332313.0,n50_99,Conventional Boiler Use,Natural_gas,0.9969463348388672,Natural_gas
Midwest,332313.0,n50_99,Conventional Boiler Use,Other,7.141605601646006e-05,Steam
Midwest,332313.0,n50_99,Process Heating,Diesel,3.80333199245797e-06,Diesel
Midwest,332313.0,n50_99,Process Heating,LPG_NGL,0.008219231851398945,LPG_NGL
Midwest,332313.0,n50_99,Process Heating,Natural_gas,0.9917769432067871,Natural_gas
Midwest,332321.0,n1000,CHP and/or Cogeneration Process,LPG_NGL,0.0007385124918073416,LPG_NGL
Midwest,332321.0,n1000,CHP and/or Cogeneration Process,Natural_gas,0.9878885746002197,Natural_gas
Midwest,332321.0,n1000,CHP and/or Cogeneration Process,Other,0.010235607624053955,Steam
Midwest,332321.0,n1000,Conventional Boiler Use,LPG_NGL,0.0029662195593118668,LPG_NGL
Midwest,332321.0,n1000,Conventional Boiler Use,Natural_gas,0.9919583201408386,Natural_gas
Midwest,332321.0,n1000,Conventional Boiler Use,Other,0.000507544435095042,Steam
Midwest,332321.0,n1000,Process Heating,Diesel,7.4169824983982835e-06,Diesel
Midwest,332321.0,n1000,Process Heating,LPG_NGL,0.010449789464473724,LPG_NGL
Midwest,332321.0,n1000,Process Heating,Natural_gas,0.9895427823066711,Natural_gas
Midwest,332321.0,n100_249,CHP and/or Cogeneration Process,LPG_NGL,0.00034397048875689507,LPG_NGL
Midwest,332321.0,n100_249,CHP and/or Cogeneration Process,Natural_gas,0.9953182935714722,Natural_gas
Midwest,332321.0,n100_249,CHP and/or Cogeneration Process,Other,0.003903967095538974,Steam
Midwest,332321.0,n100_249,Conventional Boiler Use,LPG_NGL,0.001377780456095934,LPG_NGL
Midwest,332321.0,n100_249,Conventional Boiler Use,Natural_gas,0.9966917037963867,Natural_gas
Midwest,332321.0,n100_249,Conventional Boiler Use,Other,0.00019305451132822782,Steam
Midwest,332321.0,n100_249,Process Heating,Diesel,6.602317171200411e-06,Diesel
Midwest,332321.0,n100_249,Process Heating,LPG_NGL,0.0048580770380795,LPG_NGL
Midwest,332321.0,n100_249,Process Heating,Natural_gas,0.9951353073120117,Natural_gas
Midwest,332321.0,n1_49,CHP and/or Cogeneration Process,LPG_NGL,0.00031267458689399064,LPG_NGL
Midwest,332321.0,n1_49,CHP and/or Cogeneration Process,Natural_gas,0.9955287575721741,Natural_gas
Midwest,332321.0,n1_49,CHP and/or Cogeneration Process,Other,0.0037427288480103016,Steam
Midwest,332321.0,n1_49,Conventional Boiler Use,LPG_NGL,0.0012524169869720936,LPG_NGL
Midwest,332321.0,n1_49,Conventional Boiler Use,Natural_gas,0.9968968033790588,Natural_gas
Midwest,332321.0,n1_49,Conventional Boiler Use,Other,0.00018508010543882847,Steam
Midwest,332321.0,n1_49,Process Heating,Diesel,1.2162546227045823e-05,Diesel
Midwest,332321.0,n1_49,Process Heating,LPG_NGL,0.004417066927999258,LPG_NGL
Midwest,332321.0,n1_49,Process Heating,Natural_gas,0.9955707788467407,Natural_gas
Midwest,332321.0,n250_499,CHP and/or Cogeneration Process,LPG_NGL,0.000425695936428383,LPG_NGL
Midwest,332321.0,n250_499,CHP and/or Cogeneration Process,Natural_gas,0.9917327761650085,Natural_gas
Midwest,332321.0,n250_499,CHP and/or Cogeneration Process,Other,0.007057383190840483,Steam
Midwest,332321.0,n250_499,Conventional Boiler Use,LPG_NGL,0.001708043273538351,LPG_NGL
Midwest,332321.0,n250_499,Conventional Boiler Use,Natural_gas,0.9947960376739502,Natural_gas
Midwest,332321.0,n250_499,Conventional Boiler Use,Other,0.0003495892451610416,Steam
Midwest,332321.0,n250_499,Process Heating,Diesel,4.948770765622612e-06,Diesel
Midwest,332321.0,n250_499,Process Heating,LPG_NGL,0.006026988383382559,LPG_NGL
Midwest,332321.0,n250_499,Process Heating,Natural_gas,0.9939680695533752,Natural_gas
Midwest,332321.0,n500_999,CHP and/or Cogeneration Process,LPG_NGL,0.000529831217136234,LPG_NGL
Midwest,332321.0,n500_999,CHP and/or Cogeneration Process,Natural_gas,0.9810912609100342,Natural_gas
Midwest,332321.0,n500_999,CHP and/or Cogeneration Process,Other,0.016540993005037308,Steam
Midwest,332321.0,n500_999,Conventional Boiler Use,LPG_NGL,0.0021377543453127146,LPG_NGL
Midwest,332321.0,n500_999,Conventional Boiler Use,Natural_gas,0.9896228313446045,Natural_gas
Midwest,332321.0,n500_999,Conventional Boiler Use,Other,0.0008239424205385149,Steam
Midwest,332321.0,n500_999,Process Heating,Diesel,5.426660209195688e-06,Diesel
Midwest,332321.0,n500_999,Process Heating,LPG_NGL,0.00757091399282217,LPG_NGL
Midwest,332321.0,n500_999,Process Heating,Natural_gas,0.9924236536026001,Natural_gas
Midwest,332321.0,n50_99,CHP and/or Cogeneration Process,LPG_NGL,0.0005853833863511682,LPG_NGL
Midwest,332321.0,n50_99,CHP and/or Cogeneration Process,Natural_gas,0.9978063702583313,Natural_gas
Midwest,332321.0,n50_99,CHP and/or Cogeneration Process,Other,0.0014474227791652083,Steam
Midwest,332321.0,n50_99,Conventional Boiler Use,LPG_NGL,0.002339515369385481,LPG_NGL
Midwest,332321.0,n50_99,Conventional Boiler Use,Natural_gas,0.9969463348388672,Natural_gas
Midwest,332321.0,n50_99,Conventional Boiler Use,Other,7.141605601646006e-05,Steam
Midwest,332321.0,n50_99,Process Heating,Diesel,3.80333199245797e-06,Diesel
Midwest,332321.0,n50_99,Process Heating,LPG_NGL,0.008219231851398945,LPG_NGL
Midwest,332321.0,n50_99,Process Heating,Natural_gas,0.9917769432067871,Natural_gas
Midwest,332322.0,n1000,CHP and/or Cogeneration Process,LPG_NGL,0.0007385124918073416,LPG_NGL
Midwest,332322.0,n1000,CHP and/or Cogeneration Process,Natural_gas,0.9878885746002197,Natural_gas
Midwest,332322.0,n1000,CHP and/or Cogeneration Process,Other,0.010235607624053955,Steam
Midwest,332322.0,n1000,Conventional Boiler Use,LPG_NGL,0.0029662195593118668,LPG_NGL
Midwest,332322.0,n1000,Conventional Boiler Use,Natural_gas,0.9919583201408386,Natural_gas
Midwest,332322.0,n1000,Conventional Boiler Use,Other,0.000507544435095042,Steam
Midwest,332322.0,n1000,Process Heating,Diesel,7.4169824983982835e-06,Diesel
Midwest,332322.0,n1000,Process Heating,LPG_NGL,0.010449789464473724,LPG_NGL
Midwest,332322.0,n1000,Process Heating,Natural_gas,0.9895427823066711,Natural_gas
Midwest,332322.0,n100_249,CHP and/or Cogeneration Process,LPG_NGL,0.00034397048875689507,LPG_NGL
Midwest,332322.0,n100_249,CHP and/or Cogeneration Process,Natural_gas,0.9953182935714722,Natural_gas
Midwest,332322.0,n100_249,CHP and/or Cogeneration Process,Other,0.003903967095538974,Steam
Midwest,332322.0,n100_249,Conventional Boiler Use,LPG_NGL,0.001377780456095934,LPG_NGL
Midwest,332322.0,n100_249,Conventional Boiler Use,Natural_gas,0.9966917037963867,Natural_gas
Midwest,332322.0,n100_249,Conventional Boiler Use,Other,0.00019305451132822782,Steam
Midwest,332322.0,n100_249,Process Heating,Diesel,6.602317171200411e-06,Diesel
Midwest,332322.0,n100_249,Process Heating,LPG_NGL,0.0048580770380795,LPG_NGL
Midwest,332322.0,n100_249,Process Heating,Natural_gas,0.9951353073120117,Natural_gas
Midwest,332322.0,n1_49,CHP and/or Cogeneration Process,LPG_NGL,0.00031267458689399064,LPG_NGL
Midwest,332322.0,n1_49,CHP and/or Cogeneration Process,Natural_gas,0.9955287575721741,Natural_gas
Midwest,332322.0,n1_49,CHP and/or Cogeneration Process,Other,0.0037427288480103016,Steam
Midwest,332322.0,n1_49,Conventional Boiler Use,LPG_NGL,0.0012524169869720936,LPG_NGL
